Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustDir;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;RainTomorrow;year;month;day;week;Radar;Region
2017-04-11;Bendigo;9.8;19.9;0.0;0.0;7.7;SE;44.0;72.0;54.0;1023.4;1021.7;No;No;2017;4;11;15;MelbourneAirport;Victoria
2017-04-12;Bendigo;10.1;22.4;0.0;2.8;8.8;SE;30.0;76.0;45.0;1025.4;1022.4;No;No;2017;4;12;15;MelbourneAirport;Victoria
2017-04-13;Bendigo;7.4;24.4;0.0;1.8;10.0;SW;28.0;68.0;35.0;1024.6;1021.3;No;No;2017;4;13;15;MelbourneAirport;Victoria
2017-04-14;Bendigo;7.6;22.2;0.0;4.0;4.0;SE;31.0;73.0;39.0;1024.1;1021.1;No;No;2017;4;14;15;MelbourneAirport;Victoria
2017-04-15;Bendigo;5.6;19.5;0.0;1.8;2.2;SW;31.0;68.0;45.0;1022.1;1018.8;No;No;2017;4;15;15;MelbourneAirport;Victoria
2017-04-16;Bendigo;9.6;22.3;0.0;2.0;5.6;NNE;26.0;61.0;38.0;1020.5;1017.7;No;No;2017;4;16;15;MelbourneAirport;Victoria
2017-04-17;Bendigo;11.5;22.4;0.0;1.6;2.0;SSE;28.0;71.0;44.0;1021.8;1019.9;No;No;2017;4;17;16;MelbourneAirport;Victoria
2017-04-18;Bendigo;8.2;24.3;0.2;2.0;9.5;SSE;24.0;72.0;26.0;1025.8;1024.1;No;No;2017;4;18;16;MelbourneAirport;Victoria
2017-04-19;Bendigo;11.8;25.0;0.0;3.4;7.3;SE;26.0;67.0;41.0;1028.1;1024.9;No;No;2017;4;19;16;MelbourneAirport;Victoria
2017-04-20;Bendigo;14.8;23.2;0.0;7.4;5.1;ENE;35.0;53.0;48.0;1027.0;1022.8;No;Yes;2017;4;20;16;MelbourneAirport;Victoria
2017-04-21;Bendigo;15.7;17.0;35.6;4.0;0.1;ENE;39.0;98.0;96.0;1020.9;1020.5;Yes;Yes;2017;4;21;16;MelbourneAirport;Victoria
2017-04-22;Bendigo;14.5;20.1;10.0;2.2;5.9;NE;19.0;95.0;78.0;1024.6;1022.4;Yes;No;2017;4;22;16;MelbourneAirport;Victoria
2017-04-23;Bendigo;13.3;21.8;0.0;3.2;7.6;SSE;20.0;91.0;71.0;1024.6;1021.5;No;No;2017;4;23;16;MelbourneAirport;Victoria
2017-04-24;Bendigo;14.1;22.5;0.0;2.8;4.9;NNE;31.0;80.0;64.0;1020.7;1015.1;No;Yes;2017;4;24;17;MelbourneAirport;Victoria
2017-04-25;Bendigo;15.8;20.0;19.2;3.4;3.6;WSW;31.0;93.0;65.0;1008.8;1007.0;Yes;Yes;2017;4;25;17;MelbourneAirport;Victoria
2017-04-26;Bendigo;8.9;13.9;1.8;4.2;5.3;SW;76.0;75.0;56.0;1010.1;1014.2;Yes;No;2017;4;26;17;MelbourneAirport;Victoria
2017-04-27;Bendigo;4.5;13.8;0.2;2.2;3.2;S;41.0;66.0;55.0;1023.2;1022.5;No;No;2017;4;27;17;MelbourneAirport;Victoria
2017-04-28;Bendigo;7.5;16.7;0.0;2.0;1.9;SSW;26.0;81.0;69.0;1025.0;1023.2;No;No;2017;4;28;17;MelbourneAirport;Victoria
2017-04-29;Bendigo;8.7;17.1;0.0;0.8;2.9;WSW;24.0;82.0;71.0;1023.6;1022.2;No;No;2017;4;29;17;MelbourneAirport;Victoria
2017-04-30;Bendigo;7.4;14.8;0.0;1.0;0.9;N;15.0;80.0;63.0;1023.4;1020.5;No;No;2017;4;30;17;MelbourneAirport;Victoria
2017-05-04;Bendigo;3.3;17.4;0.2;1.8;9.7;SSE;20.0;70.0;46.0;1031.3;1028.7;No;No;2017;5;4;18;MelbourneAirport;Victoria
2017-05-05;Bendigo;4.6;18.9;0.0;1.8;8.2;NNE;24.0;72.0;58.0;1029.1;1024.5;No;No;2017;5;5;18;MelbourneAirport;Victoria
2017-05-06;Bendigo;4.8;20.0;0.2;2.6;3.9;WNW;48.0;98.0;64.0;1021.9;1019.4;No;No;2017;5;6;18;MelbourneAirport;Victoria
2017-05-07;Bendigo;3.1;14.8;0.0;3.0;5.7;SSW;33.0;81.0;53.0;1029.6;1028.7;No;No;2017;5;7;18;MelbourneAirport;Victoria
2017-05-08;Bendigo;2.1;16.2;0.0;2.4;2.3;SSE;35.0;78.0;61.0;1031.5;1029.1;No;No;2017;5;8;19;MelbourneAirport;Victoria
2017-05-09;Bendigo;4.0;17.1;0.0;0.8;0.9;SSE;26.0;79.0;54.0;1029.3;1025.8;No;No;2017;5;9;19;MelbourneAirport;Victoria
2017-05-10;Bendigo;1.8;18.3;0.2;0.2;9.7;W;17.0;82.0;48.0;1026.4;1023.6;No;No;2017;5;10;19;MelbourneAirport;Victoria
2017-05-11;Bendigo;3.4;19.0;0.0;2.4;4.3;NNE;20.0;93.0;39.0;1026.5;1023.9;No;No;2017;5;11;19;MelbourneAirport;Victoria
2017-05-12;Bendigo;1.8;18.2;0.0;1.4;7.8;SSE;20.0;86.0;47.0;1026.3;1023.5;No;No;2017;5;12;19;MelbourneAirport;Victoria
2017-05-13;Bendigo;6.4;17.1;0.2;1.6;6.7;SSE;26.0;82.0;50.0;1024.6;1021.7;No;No;2017;5;13;19;MelbourneAirport;Victoria
2017-05-14;Bendigo;5.7;17.6;0.0;1.4;2.6;SSE;30.0;79.0;49.0;1022.6;1020.2;No;No;2017;5;14;19;MelbourneAirport;Victoria
2017-05-15;Bendigo;7.9;18.7;0.0;2.0;4.2;SSE;24.0;80.0;50.0;1020.4;1017.6;No;No;2017;5;15;20;MelbourneAirport;Victoria
2017-05-19;Bendigo;12.4;14.0;5.0;0.8;0.2;NE;43.0;95.0;87.0;1019.4;1017.0;Yes;Yes;2017;5;19;20;MelbourneAirport;Victoria
2017-05-20;Bendigo;11.9;15.7;8.0;1.6;8.8;N;22.0;98.0;85.0;1017.8;1016.6;Yes;No;2017;5;20;20;MelbourneAirport;Victoria
2017-05-21;Bendigo;7.6;18.1;0.4;1.2;4.4;NE;20.0;99.0;68.0;1021.3;1019.8;No;No;2017;5;21;20;MelbourneAirport;Victoria
2017-05-22;Bendigo;7.9;18.6;0.2;1.4;9.2;N;33.0;100.0;59.0;1023.4;1018.8;No;No;2017;5;22;21;MelbourneAirport;Victoria
2017-05-23;Bendigo;9.5;18.0;0.2;5.2;4.8;N;59.0;90.0;64.0;1018.6;1014.6;No;No;2017;5;23;21;MelbourneAirport;Victoria
2017-05-24;Bendigo;6.1;16.9;0.2;3.2;7.2;SW;30.0;91.0;60.0;1016.8;1017.2;No;No;2017;5;24;21;MelbourneAirport;Victoria
2017-05-25;Bendigo;4.6;15.3;0.0;2.2;1.4;NW;28.0;96.0;66.0;1022.0;1019.6;No;No;2017;5;25;21;MelbourneAirport;Victoria
2017-05-26;Bendigo;6.9;16.4;0.0;0.8;4.4;NW;17.0;94.0;66.0;1022.4;1020.0;No;No;2017;5;26;21;MelbourneAirport;Victoria
2017-05-27;Bendigo;6.3;17.7;0.0;1.4;4.1;NNW;61.0;94.0;57.0;1019.0;1013.2;No;Yes;2017;5;27;21;MelbourneAirport;Victoria
2017-05-28;Bendigo;8.5;12.6;6.0;4.2;4.7;NNW;52.0;88.0;85.0;1009.3;1009.1;Yes;Yes;2017;5;28;21;MelbourneAirport;Victoria
2017-05-29;Bendigo;-0.4;12.8;3.0;1.6;6.8;W;28.0;98.0;63.0;1020.5;1020.3;Yes;Yes;2017;5;29;22;MelbourneAirport;Victoria
2017-05-30;Bendigo;4.6;12.1;3.6;2.6;4.6;SW;41.0;88.0;57.0;1021.8;1023.6;Yes;No;2017;5;30;22;MelbourneAirport;Victoria
2017-05-31;Bendigo;1.1;12.0;0.2;2.0;6.1;S;31.0;74.0;60.0;1032.7;1032.6;No;No;2017;5;31;22;MelbourneAirport;Victoria
2017-06-01;Bendigo;1.1;13.5;0.2;1.0;0.0;SE;28.0;76.0;56.0;1036.9;1034.9;No;No;2017;6;1;22;MelbourneAirport;Victoria
2017-06-02;Bendigo;-0.4;14.5;0.0;1.4;2.6;SSE;20.0;97.0;57.0;1036.9;1034.4;No;No;2017;6;2;22;MelbourneAirport;Victoria
2017-06-03;Bendigo;1.3;13.6;0.0;1.8;1.7;ESE;20.0;98.0;56.0;1033.9;1030.8;No;No;2017;6;3;22;MelbourneAirport;Victoria
2017-06-04;Bendigo;-0.9;13.5;0.2;0.8;9.1;W;20.0;98.0;53.0;1029.6;1026.3;No;No;2017;6;4;22;MelbourneAirport;Victoria
2017-06-05;Bendigo;0.7;14.6;0.0;1.4;2.7;NW;24.0;96.0;73.0;1026.3;1023.6;No;No;2017;6;5;23;MelbourneAirport;Victoria
2017-06-06;Bendigo;5.1;13.1;0.4;2.6;2.5;S;43.0;85.0;51.0;1026.4;1026.6;No;No;2017;6;6;23;MelbourneAirport;Victoria
2017-06-07;Bendigo;1.7;14.1;0.0;0.0;7.8;SSE;31.0;86.0;47.0;1029.4;1027.0;No;No;2017;6;7;23;MelbourneAirport;Victoria
2017-06-08;Bendigo;-1.0;14.0;0.2;1.0;7.3;SW;30.0;97.0;61.0;1028.4;1027.0;No;No;2017;6;8;23;MelbourneAirport;Victoria
2017-06-09;Bendigo;3.4;13.9;0.0;1.8;6.6;S;50.0;86.0;56.0;1031.6;1031.1;No;No;2017;6;9;23;MelbourneAirport;Victoria
2017-06-10;Bendigo;5.6;17.6;0.2;1.0;8.6;SSE;24.0;85.0;50.0;1033.9;1031.2;No;No;2017;6;10;23;MelbourneAirport;Victoria
2017-06-11;Bendigo;0.8;15.6;0.0;2.0;7.5;WSW;22.0;98.0;62.0;1030.0;1026.6;No;No;2017;6;11;23;MelbourneAirport;Victoria
2017-06-12;Bendigo;0.8;14.5;0.0;0.6;1.9;W;24.0;99.0;73.0;1028.6;1026.3;No;No;2017;6;12;24;MelbourneAirport;Victoria
2017-06-13;Bendigo;1.4;15.7;0.2;1.4;2.9;NNW;15.0;99.0;61.0;1031.3;1029.1;No;No;2017;6;13;24;MelbourneAirport;Victoria
2017-06-14;Bendigo;1.9;15.2;0.2;0.4;7.8;NNW;22.0;99.0;65.0;1030.8;1027.9;No;No;2017;6;14;24;MelbourneAirport;Victoria
2017-06-15;Bendigo;3.9;15.3;0.0;2.2;2.2;SSE;13.0;98.0;70.0;1028.4;1025.9;No;No;2017;6;15;24;MelbourneAirport;Victoria
2017-06-16;Bendigo;3.3;13.8;0.2;1.0;4.8;WNW;15.0;99.0;77.0;1026.4;1024.1;No;No;2017;6;16;24;MelbourneAirport;Victoria
2017-06-17;Bendigo;2.7;15.7;0.0;1.8;8.9;SW;26.0;99.0;51.0;1025.8;1024.3;No;No;2017;6;17;24;MelbourneAirport;Victoria
2017-06-18;Bendigo;1.8;15.5;0.0;0.8;4.0;WSW;30.0;97.0;61.0;1029.3;1028.9;No;No;2017;6;18;24;MelbourneAirport;Victoria
2017-06-19;Bendigo;1.1;15.5;0.0;0.8;2.7;WNW;17.0;98.0;57.0;1032.7;1029.9;No;No;2017;6;19;25;MelbourneAirport;Victoria
2017-06-20;Bendigo;-0.3;14.1;0.2;2.4;8.8;NW;26.0;98.0;64.0;1029.4;1026.1;No;No;2017;6;20;25;MelbourneAirport;Victoria
2017-06-21;Bendigo;0.1;14.4;0.0;0.6;0.0;S;15.0;99.0;75.0;1028.9;1027.4;No;No;2017;6;21;25;MelbourneAirport;Victoria
2017-06-22;Bendigo;5.1;12.8;0.2;0.6;0.0;N;19.0;84.0;59.0;1028.5;1025.5;No;No;2017;6;22;25;MelbourneAirport;Victoria
2017-06-23;Bendigo;-0.2;12.1;0.0;1.6;6.0;N;20.0;99.0;80.0;1020.4;1015.7;No;No;2017;6;23;25;MelbourneAirport;Victoria
2017-06-24;Bendigo;1.4;11.9;0.0;1.8;5.6;SW;28.0;93.0;50.0;1019.0;1017.7;No;No;2017;6;24;25;MelbourneAirport;Victoria
2017-06-25;Bendigo;4.7;13.1;0.0;2.8;3.8;WNW;33.0;75.0;65.0;1018.5;1016.4;No;No;2017;6;25;25;MelbourneAirport;Victoria
2009-01-01;Sale;10.7;22.1;0.0;10.0;11.5;WSW;76.0;46.0;62.0;1001.7;1003.4;No;No;2009;1;1;1;MelbourneAirport;Victoria
2009-01-02;Sale;8.0;18.9;0.0;7.2;11.7;W;50.0;61.0;36.0;1016.2;1017.3;No;No;2009;1;2;1;MelbourneAirport;Victoria
2009-01-03;Sale;4.2;20.0;0.0;4.0;9.1;ESE;33.0;63.0;43.0;1020.9;1018.0;No;No;2009;1;3;1;MelbourneAirport;Victoria
2009-01-04;Sale;6.7;24.3;0.0;5.0;10.5;ESE;33.0;70.0;47.0;1017.0;1013.4;No;No;2009;1;4;1;MelbourneAirport;Victoria
2009-01-05;Sale;8.9;27.9;0.0;6.8;10.8;ENE;37.0;79.0;52.0;1011.4;1008.9;No;No;2009;1;5;2;MelbourneAirport;Victoria
2009-01-06;Sale;10.8;32.2;0.0;6.6;13.4;SE;44.0;58.0;45.0;1010.0;1006.9;No;No;2009;1;6;2;MelbourneAirport;Victoria
2009-01-07;Sale;15.3;20.2;0.0;7.8;0.5;W;30.0;84.0;74.0;1008.6;1008.3;No;No;2009;1;7;2;MelbourneAirport;Victoria
2009-01-08;Sale;11.4;20.4;0.0;2.8;9.5;SSW;43.0;59.0;49.0;1016.0;1017.2;No;No;2009;1;8;2;MelbourneAirport;Victoria
2009-01-09;Sale;4.7;21.1;0.0;4.0;12.8;E;43.0;66.0;33.0;1021.6;1018.6;No;No;2009;1;9;2;MelbourneAirport;Victoria
2009-01-10;Sale;10.6;26.3;0.0;8.2;9.8;S;44.0;73.0;54.0;1012.8;1009.8;No;No;2009;1;10;2;MelbourneAirport;Victoria
2009-01-11;Sale;11.0;22.5;0.0;6.6;5.0;SE;33.0;73.0;61.0;1011.4;1009.7;No;No;2009;1;11;2;MelbourneAirport;Victoria
2009-01-12;Sale;7.7;23.3;0.0;5.0;13.3;ESE;35.0;68.0;52.0;1018.4;1017.9;No;No;2009;1;12;3;MelbourneAirport;Victoria
2009-01-13;Sale;11.9;34.7;0.0;5.8;12.5;ESE;37.0;74.0;27.0;1014.8;1010.1;No;No;2009;1;13;3;MelbourneAirport;Victoria
2009-01-14;Sale;13.4;39.3;0.0;18.6;9.8;NW;56.0;48.0;41.0;1006.3;1005.7;No;No;2009;1;14;3;MelbourneAirport;Victoria
2009-01-15;Sale;15.1;25.7;0.0;10.0;7.3;W;54.0;65.0;36.0;1013.0;1012.7;No;No;2009;1;15;3;MelbourneAirport;Victoria
2009-01-16;Sale;12.7;21.2;0.4;8.4;8.7;WSW;69.0;91.0;25.0;1014.8;1015.7;No;No;2009;1;16;3;MelbourneAirport;Victoria
2009-01-17;Sale;9.3;22.4;0.4;7.4;10.3;SE;35.0;60.0;40.0;1023.2;1021.8;No;No;2009;1;17;3;MelbourneAirport;Victoria
2009-01-18;Sale;6.7;24.3;0.0;4.6;13.6;ESE;35.0;72.0;46.0;1022.1;1018.9;No;No;2009;1;18;3;MelbourneAirport;Victoria
2009-01-19;Sale;8.4;28.3;0.0;6.8;13.2;ESE;37.0;76.0;46.0;1014.6;1011.1;No;No;2009;1;19;4;MelbourneAirport;Victoria
2009-01-20;Sale;12.5;39.7;0.0;7.6;11.8;WNW;57.0;53.0;11.0;1005.8;1002.5;No;No;2009;1;20;4;MelbourneAirport;Victoria
2009-01-21;Sale;12.0;27.2;0.0;13.2;13.2;ESE;41.0;56.0;47.0;1010.6;1007.8;No;No;2009;1;21;4;MelbourneAirport;Victoria
2009-01-22;Sale;13.8;33.3;0.0;7.8;5.5;NNW;70.0;53.0;59.0;998.3;995.0;No;Yes;2009;1;22;4;MelbourneAirport;Victoria
2009-01-23;Sale;15.2;24.0;1.2;6.6;11.8;E;43.0;46.0;49.0;1008.2;1004.5;Yes;Yes;2009;1;23;4;MelbourneAirport;Victoria
2009-01-24;Sale;13.2;23.7;1.2;8.6;10.9;WNW;76.0;69.0;35.0;1003.8;1009.9;Yes;No;2009;1;24;4;MelbourneAirport;Victoria
2009-01-25;Sale;6.6;25.0;0.0;9.0;12.6;ESE;37.0;65.0;48.0;1018.2;1017.4;No;No;2009;1;25;4;MelbourneAirport;Victoria
2009-01-26;Sale;10.4;24.9;0.0;6.0;13.1;ESE;41.0;69.0;49.0;1022.2;1021.9;No;No;2009;1;26;5;MelbourneAirport;Victoria
2009-01-27;Sale;16.3;29.0;0.0;7.2;12.0;ENE;37.0;75.0;43.0;1018.1;1014.5;No;No;2009;1;27;5;MelbourneAirport;Victoria
2009-01-28;Sale;12.6;41.2;0.0;7.6;12.5;E;46.0;77.0;19.0;1013.1;1009.6;No;No;2009;1;28;5;MelbourneAirport;Victoria
2009-01-29;Sale;17.3;43.4;0.0;9.2;12.5;E;41.0;51.0;15.0;1011.3;1009.3;No;No;2009;1;29;5;MelbourneAirport;Victoria
2009-01-30;Sale;18.9;43.4;0.0;12.6;12.7;SE;48.0;45.0;10.0;1011.8;1008.5;No;No;2009;1;30;5;MelbourneAirport;Victoria
2009-01-31;Sale;19.5;34.8;0.0;11.2;11.3;S;44.0;72.0;38.0;1012.2;1012.7;No;No;2009;1;31;5;MelbourneAirport;Victoria
2009-02-01;Sale;18.7;22.3;0.8;8.8;0.0;ESE;44.0;95.0;85.0;1019.9;1019.3;No;No;2009;2;1;5;MelbourneAirport;Victoria
2009-02-02;Sale;18.5;24.6;0.2;1.6;0.1;SE;33.0;86.0;90.0;1011.3;1010.0;No;Yes;2009;2;2;6;MelbourneAirport;Victoria
2009-02-03;Sale;17.9;20.1;1.2;2.4;0.0;ESE;37.0;87.0;71.0;1015.0;1014.4;Yes;No;2009;2;3;6;MelbourneAirport;Victoria
2009-02-04;Sale;17.8;25.1;0.0;1.8;1.6;E;39.0;93.0;69.0;1011.3;1009.0;No;No;2009;2;4;6;MelbourneAirport;Victoria
2009-02-05;Sale;18.8;37.2;0.0;3.0;10.5;S;48.0;89.0;41.0;1005.0;1003.5;No;No;2009;2;5;6;MelbourneAirport;Victoria
2009-02-06;Sale;14.4;24.7;0.0;10.0;6.0;E;31.0;76.0;58.0;1010.9;1008.8;No;No;2009;2;6;6;MelbourneAirport;Victoria
2009-02-07;Sale;15.7;44.4;0.0;5.6;10.2;WNW;87.0;64.0;7.0;1003.8;999.0;No;No;2009;2;7;6;MelbourneAirport;Victoria
2009-02-08;Sale;18.6;24.5;0.8;18.0;0.1;S;44.0;75.0;64.0;1010.7;1012.2;No;No;2009;2;8;6;MelbourneAirport;Victoria
2009-02-09;Sale;14.0;22.2;0.6;5.0;10.9;SSE;56.0;48.0;34.0;1016.6;1015.5;No;No;2009;2;9;7;MelbourneAirport;Victoria
2009-02-10;Sale;10.7;20.5;0.0;7.2;1.7;S;41.0;56.0;32.0;1016.7;1015.5;No;No;2009;2;10;7;MelbourneAirport;Victoria
2009-02-11;Sale;7.9;17.6;0.0;4.2;0.7;SSE;35.0;72.0;92.0;1017.3;1017.8;No;Yes;2009;2;11;7;MelbourneAirport;Victoria
2009-02-12;Sale;12.4;19.1;21.0;2.0;4.5;SE;41.0;88.0;71.0;1022.4;1023.7;Yes;Yes;2009;2;12;7;MelbourneAirport;Victoria
2009-02-13;Sale;8.5;22.6;1.8;2.4;2.4;E;57.0;66.0;44.0;1028.5;1027.4;Yes;No;2009;2;13;7;MelbourneAirport;Victoria
2009-02-14;Sale;9.4;23.7;0.0;6.8;12.1;E;52.0;65.0;50.0;1024.9;1021.0;No;No;2009;2;14;7;MelbourneAirport;Victoria
2009-02-15;Sale;12.0;24.2;0.0;8.4;11.1;ESE;48.0;73.0;54.0;1020.0;1019.4;No;No;2009;2;15;7;MelbourneAirport;Victoria
2009-02-16;Sale;16.1;25.0;0.0;6.8;11.4;E;59.0;61.0;34.0;1022.5;1020.0;No;No;2009;2;16;8;MelbourneAirport;Victoria
2009-02-17;Sale;12.2;24.9;0.0;11.0;12.0;E;57.0;70.0;48.0;1018.9;1016.6;No;No;2009;2;17;8;MelbourneAirport;Victoria
2009-02-18;Sale;13.5;23.9;0.0;8.0;6.0;E;54.0;81.0;62.0;1013.6;1011.2;No;No;2009;2;18;8;MelbourneAirport;Victoria
2009-02-19;Sale;11.6;25.4;0.0;4.6;12.1;ESE;35.0;75.0;46.0;1009.4;1007.6;No;No;2009;2;19;8;MelbourneAirport;Victoria
2009-02-20;Sale;11.3;24.4;0.0;6.8;3.8;SW;41.0;97.0;56.0;1011.5;1011.4;No;No;2009;2;20;8;MelbourneAirport;Victoria
2009-02-21;Sale;10.6;25.1;0.2;2.6;9.6;ESE;31.0;74.0;50.0;1016.6;1015.4;No;No;2009;2;21;8;MelbourneAirport;Victoria
2009-02-22;Sale;11.6;24.3;0.0;5.0;10.3;E;46.0;93.0;53.0;1018.2;1015.8;No;No;2009;2;22;8;MelbourneAirport;Victoria
2009-02-23;Sale;12.0;33.4;0.2;7.4;10.0;SE;41.0;91.0;16.0;1010.8;1007.3;No;No;2009;2;23;9;MelbourneAirport;Victoria
2009-02-24;Sale;13.3;22.3;0.0;7.8;11.0;WSW;63.0;53.0;23.0;1017.2;1016.2;No;No;2009;2;24;9;MelbourneAirport;Victoria
2009-02-25;Sale;11.4;24.0;0.0;8.8;5.9;WNW;43.0;69.0;49.0;1019.0;1017.9;No;No;2009;2;25;9;MelbourneAirport;Victoria
2009-02-26;Sale;12.6;23.7;0.0;4.6;8.8;E;48.0;73.0;53.0;1021.9;1020.0;No;No;2009;2;26;9;MelbourneAirport;Victoria
2009-02-27;Sale;11.3;25.8;0.0;7.4;5.8;ENE;37.0;75.0;49.0;1015.8;1012.3;No;No;2009;2;27;9;MelbourneAirport;Victoria
2009-02-28;Sale;14.6;26.1;0.0;4.2;11.8;WSW;70.0;60.0;48.0;1010.0;1009.4;No;No;2009;2;28;9;MelbourneAirport;Victoria
2009-03-01;Sale;12.3;24.3;0.0;7.4;7.8;ESE;33.0;91.0;37.0;1014.8;1012.8;No;No;2009;3;1;9;MelbourneAirport;Victoria
2009-03-02;Sale;14.6;24.2;0.0;5.2;5.1;E;39.0;64.0;58.0;1016.2;1013.2;No;No;2009;3;2;10;MelbourneAirport;Victoria
2009-03-03;Sale;13.3;28.6;0.0;6.2;0.5;NE;54.0;91.0;51.0;1009.6;1004.1;No;Yes;2009;3;3;10;MelbourneAirport;Victoria
2009-03-04;Sale;13.5;21.6;3.6;5.2;9.5;WNW;80.0;40.0;32.0;1010.0;1008.3;Yes;Yes;2009;3;4;10;MelbourneAirport;Victoria
2009-03-05;Sale;10.1;18.8;2.0;8.4;3.7;WSW;54.0;68.0;38.0;1012.7;1013.2;Yes;No;2009;3;5;10;MelbourneAirport;Victoria
2009-03-06;Sale;8.6;21.4;0.0;5.4;7.9;WNW;48.0;58.0;44.0;1014.9;1013.0;No;No;2009;3;6;10;MelbourneAirport;Victoria
2009-03-07;Sale;7.5;22.5;0.0;1.4;9.8;WSW;54.0;83.0;47.0;1015.6;1014.2;No;No;2009;3;7;10;MelbourneAirport;Victoria
2009-03-08;Sale;8.1;20.4;0.0;5.6;4.2;E;31.0;71.0;46.0;1021.6;1020.9;No;No;2009;3;8;10;MelbourneAirport;Victoria
2009-03-09;Sale;6.4;22.9;0.0;4.0;9.8;ESE;39.0;86.0;57.0;1021.9;1019.7;No;No;2009;3;9;11;MelbourneAirport;Victoria
2009-03-10;Sale;12.2;24.0;0.0;4.8;5.2;E;46.0;82.0;67.0;1021.7;1020.7;No;No;2009;3;10;11;MelbourneAirport;Victoria
2009-03-11;Sale;17.5;25.9;0.0;5.0;8.3;E;48.0;80.0;50.0;1022.9;1020.5;No;No;2009;3;11;11;MelbourneAirport;Victoria
2009-03-12;Sale;12.5;20.9;0.0;6.0;0.7;WSW;33.0;90.0;87.0;1018.4;1018.1;No;Yes;2009;3;12;11;MelbourneAirport;Victoria
2009-03-13;Sale;14.8;29.3;2.4;0.4;9.3;SE;33.0;97.0;51.0;1016.6;1013.7;Yes;No;2009;3;13;11;MelbourneAirport;Victoria
2009-03-14;Sale;14.6;29.8;0.0;5.4;1.7;WSW;85.0;94.0;91.0;1009.3;1008.1;No;Yes;2009;3;14;11;MelbourneAirport;Victoria
2009-03-15;Sale;7.3;19.2;10.0;4.0;4.0;WNW;63.0;57.0;46.0;1009.6;1008.7;Yes;No;2009;3;15;11;MelbourneAirport;Victoria
2009-03-16;Sale;7.5;20.4;0.0;5.6;6.8;WNW;72.0;53.0;49.0;1009.5;1009.5;No;No;2009;3;16;12;MelbourneAirport;Victoria
2009-03-17;Sale;13.1;20.5;0.0;4.8;7.6;W;56.0;81.0;50.0;1015.1;1015.4;No;No;2009;3;17;12;MelbourneAirport;Victoria
2009-03-18;Sale;5.2;22.8;0.0;5.0;7.8;E;31.0;85.0;47.0;1018.4;1013.9;No;No;2009;3;18;12;MelbourneAirport;Victoria
2009-03-19;Sale;8.5;31.6;0.0;3.8;11.4;SSE;37.0;89.0;19.0;1014.2;1011.8;No;No;2009;3;19;12;MelbourneAirport;Victoria
2009-03-20;Sale;11.9;27.1;0.0;6.2;10.6;SE;33.0;79.0;51.0;1015.9;1013.5;No;No;2009;3;20;12;MelbourneAirport;Victoria
2009-03-21;Sale;9.8;35.4;0.2;5.0;10.6;E;41.0;94.0;10.0;1014.0;1011.0;No;No;2009;3;21;12;MelbourneAirport;Victoria
2009-03-22;Sale;13.8;34.1;0.0;6.8;5.2;SSW;50.0;62.0;21.0;1010.2;1008.2;No;No;2009;3;22;12;MelbourneAirport;Victoria
2009-03-23;Sale;14.6;24.6;0.0;6.6;4.9;W;39.0;70.0;47.0;1015.9;1014.3;No;No;2009;3;23;13;MelbourneAirport;Victoria
2009-03-24;Sale;14.7;23.1;0.0;4.0;2.5;ESE;31.0;79.0;57.0;1017.7;1015.4;No;No;2009;3;24;13;MelbourneAirport;Victoria
2009-03-25;Sale;15.5;23.3;0.4;3.4;2.9;SSW;28.0;92.0;87.0;1016.5;1015.8;No;No;2009;3;25;13;MelbourneAirport;Victoria
2009-03-26;Sale;12.4;25.5;0.4;1.4;9.0;WSW;70.0;97.0;46.0;1017.7;1017.7;No;No;2009;3;26;13;MelbourneAirport;Victoria
2009-03-27;Sale;7.5;22.4;0.0;7.0;10.6;ESE;33.0;76.0;36.0;1026.7;1024.2;No;No;2009;3;27;13;MelbourneAirport;Victoria
2009-03-28;Sale;5.0;24.2;0.0;4.0;10.0;E;26.0;89.0;44.0;1023.8;1021.1;No;No;2009;3;28;13;MelbourneAirport;Victoria
2009-03-29;Sale;7.9;29.1;0.0;3.4;10.3;SSE;43.0;86.0;20.0;1022.1;1020.7;No;No;2009;3;29;13;MelbourneAirport;Victoria
2009-03-30;Sale;8.2;22.7;0.0;5.0;3.2;E;41.0;96.0;63.0;1025.8;1024.3;No;No;2009;3;30;14;MelbourneAirport;Victoria
2009-03-31;Sale;10.0;24.5;0.0;2.6;10.0;E;52.0;83.0;59.0;1025.6;1023.2;No;No;2009;3;31;14;MelbourneAirport;Victoria
2009-04-01;Sale;10.9;25.0;0.0;6.0;10.6;E;50.0;76.0;55.0;1023.8;1021.6;No;No;2009;4;1;14;MelbourneAirport;Victoria
2009-04-02;Sale;11.2;30.0;0.0;4.8;8.5;E;35.0;99.0;32.0;1021.7;1018.5;No;No;2009;4;2;14;MelbourneAirport;Victoria
2009-04-03;Sale;12.0;29.0;0.0;4.4;2.4;W;76.0;68.0;86.0;1014.7;1011.8;No;Yes;2009;4;3;14;MelbourneAirport;Victoria
2009-04-04;Sale;9.2;18.9;9.8;2.8;7.3;W;44.0;82.0;51.0;1021.6;1020.9;Yes;No;2009;4;4;14;MelbourneAirport;Victoria
